Longitude,Latitude,Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly Suspected COVID-19,Residents Total Suspected COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Resident Access to Testing in Facility,Laboratory Type Is State Health Dept,Laboratory Type Is Private Lab,Laboratory Type Is Other,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly Suspected COVID-19,Staff Total Suspected COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,Any Current Supply of N95 Masks,One-Week Supply of N95 Masks,Any Current Supply of Surgical Masks,One-Week Supply of Surgical Masks,Any Current Supply of Eye Protection,One-Week Supply of Eye Protection,Any Current Supply of Gowns,One-Week Supply of Gowns,Any Current Supply of Gloves,One-Week Supply of Gloves,Any Current Supply of Hand Sanitizer,One-Week Supply of Hand Sanitizer,Ventilator Dependent Unit,Number of Ventilators in Facility,Number of Ventilators in Use for COVID-19,Any Current Supply of Ventilator Supplies,One-Week Supply of Ventilator Supplies,"Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,Geolocation State,Geolocation
-81.274587,36.90044,06/14/20,495417,CARRINGTON PLACE AT RURAL RETREAT,514 NORTH MAIN STREET,RURAL RETREAT,VA,24368,Y,Y,0,0,0,0,0,0,0,0,0,0,120,110,Y,Y,N,N,0,2,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-81.274587 36.90044)
-81.274587,36.90044,06/07/20,495417,CARRINGTON PLACE AT RURAL RETREAT,514 NORTH MAIN STREET,RURAL RETREAT,VA,24368,Y,Y,0,0,0,0,0,0,0,0,0,0,120,109,Y,Y,N,N,2,2,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-81.274587 36.90044)
-81.152041,36.617673,06/14/20,495331,GRAYSON REHABILITATION  AND HEALTH CARE CENTER,400 SOUTH INDEPENDENCE AVENUE,INDEPENDENCE,VA,24348,Y,Y,0,0,0,0,0,4,0,0,0,0,120,111,Y,Y,N,N,0,2,2,2,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-81.152041 36.617673)
-81.152041,36.617673,05/31/20,495331,GRAYSON REHABILITATION  AND HEALTH CARE CENTER,400 SOUTH INDEPENDENCE AVENUE,INDEPENDENCE,VA,24348,Y,Y,0,0,0,0,1,4,0,0,0,0,120,114,Y,Y,N,N,0,2,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-81.152041 36.617673)
-81.152041,36.617673,05/24/20,495331,GRAYSON REHABILITATION  AND HEALTH CARE CENTER,400 SOUTH INDEPENDENCE AVENUE,INDEPENDENCE,VA,24348,Y,Y,0,0,0,0,3,3,0,0,0,0,120,113,Y,Y,N,N,2,2,0,0,0,0,Y,N,N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-81.152041 36.617673)
-81.152041,36.617673,06/07/20,495331,GRAYSON REHABILITATION  AND HEALTH CARE CENTER,400 SOUTH INDEPENDENCE AVENUE,INDEPENDENCE,VA,24348,Y,Y,0,0,0,0,0,4,0,0,0,0,120,112,Y,Y,N,N,0,2,0,0,0,0,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-81.152041 36.617673)
-81.146192,37.177512,06/14/20,495191,BLAND COUNTY NURSING & REHABILITATION CENTER,12185 GRAPEFIELD ROAD,BASTIAN,VA,24314,Y,Y,0,0,0,0,0,0,0,9,0,0,57,46,Y,N,N,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,19,15,Y,Y,0,0,,POINT (-78.666382 37.510861),POINT (-81.146192 37.177512)
-81.146192,37.177512,05/24/20,495191,BLAND COUNTY NURSING & REHABILITATION CENTER,12185 GRAPEFIELD ROAD,BASTIAN,VA,24314,Y,Y,0,0,0,0,0,0,6,6,0,0,57,51,Y,N,N,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,19,14,Y,Y,0,0,,POINT (-78.666382 37.510861),POINT (-81.146192 37.177512)
-81.146192,37.177512,05/31/20,495191,BLAND COUNTY NURSING & REHABILITATION CENTER,12185 GRAPEFIELD ROAD,BASTIAN,VA,24314,Y,Y,0,0,0,0,0,0,2,8,0,0,57,46,Y,N,N,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,19,13,Y,Y,0,0,,POINT (-78.666382 37.510861),POINT (-81.146192 37.177512)
-81.146192,37.177512,06/07/20,495191,BLAND COUNTY NURSING & REHABILITATION CENTER,12185 GRAPEFIELD ROAD,BASTIAN,VA,24314,Y,Y,0,0,0,0,0,0,1,9,0,0,57,47,Y,N,N,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,19,14,Y,Y,0,0,,POINT (-78.666382 37.510861),POINT (-81.146192 37.177512)
-81.095069,36.953297,06/14/20,495167,WYTHE CNTY COMMUNITY HOSP ECU,600 W RIDGE RD,WYTHEVILLE,VA,24382,Y,Y,0,0,0,0,0,0,0,0,0,0,8,7,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-81.095069 36.953297)
-81.095069,36.953297,05/31/20,495167,WYTHE CNTY COMMUNITY HOSP ECU,600 W RIDGE RD,WYTHEVILLE,VA,24382,Y,Y,0,0,0,0,0,0,0,0,0,0,8,3,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-81.095069 36.953297)
-81.095069,36.953297,05/24/20,495167,WYTHE CNTY COMMUNITY HOSP ECU,600 W RIDGE RD,WYTHEVILLE,VA,24382,Y,Y,0,0,0,0,0,0,0,0,0,0,8,3,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-81.095069 36.953297)
-81.095069,36.953297,06/07/20,495167,WYTHE CNTY COMMUNITY HOSP ECU,600 W RIDGE RD,WYTHEVILLE,VA,24382,Y,Y,0,0,0,0,0,0,0,0,0,0,8,6,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-81.095069 36.953297)
-81.08731,36.964963,06/14/20,495349,CARRINGTON PLACE AT WYTHEVILLE - BIRDMONT CENTER,990 HOLSTON RD,WYTHEVILLE,VA,24382,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),POINT (-81.08731 36.964963)
-81.08731,36.964963,05/31/20,495349,CARRINGTON PLACE AT WYTHEVILLE - BIRDMONT CENTER,990 HOLSTON RD,WYTHEVILLE,VA,24382,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),POINT (-81.08731 36.964963)
-81.08731,36.964963,05/24/20,495349,CARRINGTON PLACE AT WYTHEVILLE - BIRDMONT CENTER,990 HOLSTON RD,WYTHEVILLE,VA,24382,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),POINT (-81.08731 36.964963)
-81.08731,36.964963,06/07/20,495349,CARRINGTON PLACE AT WYTHEVILLE - BIRDMONT CENTER,990 HOLSTON RD,WYTHEVILLE,VA,24382,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),POINT (-81.08731 36.964963)
-80.928677,36.657767,06/14/20,495126,WADDELL NURSING AND REHAB CENTER,202 PAINTER ST,GALAX,VA,24333,Y,Y,1,3,4,38,15,31,1,5,1,3,135,103,Y,Y,Y,N,1,11,0,6,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,368.9,29.1,7.9,POINT (-78.666382 37.510861),POINT (-80.928677 36.657767)
-80.928677,36.657767,05/24/20,495126,WADDELL NURSING AND REHAB CENTER,202 PAINTER ST,GALAX,VA,24333,Y,Y,0,0,0,0,1,1,1,1,0,0,135,114,Y,Y,Y,N,1,1,6,6,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-80.928677 36.657767)
-80.928677,36.657767,05/31/20,495126,WADDELL NURSING AND REHAB CENTER,202 PAINTER ST,GALAX,VA,24333,Y,Y,0,0,10,10,10,11,1,2,0,0,135,113,Y,Y,Y,N,2,3,0,6,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,88.5,0,0,POINT (-78.666382 37.510861),POINT (-80.928677 36.657767)
-80.928677,36.657767,06/07/20,495126,WADDELL NURSING AND REHAB CENTER,202 PAINTER ST,GALAX,VA,24333,Y,Y,2,2,24,34,5,16,2,4,2,2,135,110,Y,Y,Y,N,7,10,0,6,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,309.1,18.2,5.9,POINT (-78.666382 37.510861),POINT (-80.928677 36.657767)
-80.827039,37.388196,05/24/20,495371,HERITAGE HALL-RICH CREEK,120  OLD VIRGINIA AVENUE,RICH CREEK,VA,24147,Y,Y,0,0,0,0,0,0,0,0,0,0,120,111,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-80.82703900000001 37.388196)
-80.827039,37.388196,05/31/20,495371,HERITAGE HALL-RICH CREEK,120  OLD VIRGINIA AVENUE,RICH CREEK,VA,24147,Y,Y,0,0,0,0,0,0,0,0,0,0,120,108,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-80.82703900000001 37.388196)
-80.827039,37.388196,06/07/20,495371,HERITAGE HALL-RICH CREEK,120  OLD VIRGINIA AVENUE,RICH CREEK,VA,24147,Y,Y,0,0,0,0,0,0,0,0,0,0,120,110,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-80.82703900000001 37.388196)
-80.827039,37.388196,06/14/20,495371,HERITAGE HALL-RICH CREEK,120  OLD VIRGINIA AVENUE,RICH CREEK,VA,24147,Y,Y,0,0,0,0,0,0,0,0,0,0,120,110,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-80.82703900000001 37.388196)
-80.758963,37.068884,05/24/20,495294,PULASKI HLTH & REHAB CNTR,2401 LEE HIGHWAY,PULASKI,VA,24301,Y,Y,0,0,0,0,0,0,1,1,0,0,0,80,Y,Y,Y,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-80.758963 37.068884)
-80.758963,37.068884,05/31/20,495294,PULASKI HLTH & REHAB CNTR,2401 LEE HIGHWAY,PULASKI,VA,24301,Y,Y,0,0,0,0,0,0,0,1,0,0,0,83,Y,Y,Y,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-80.758963 37.068884)
-80.758963,37.068884,06/07/20,495294,PULASKI HLTH & REHAB CNTR,2401 LEE HIGHWAY,PULASKI,VA,24301,Y,Y,0,0,0,0,0,0,2,3,0,0,102,79,Y,Y,Y,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-80.758963 37.068884)
-80.758963,37.068884,06/14/20,495294,PULASKI HLTH & REHAB CNTR,2401 LEE HIGHWAY,PULASKI,VA,24301,Y,Y,0,0,0,0,0,0,2,5,0,0,90,79,Y,Y,Y,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-80.758963 37.068884)
-80.730619,36.760153,06/07/20,495187,HILLSVILLE HEALTH & REHAB CENTER,222 FULCHER STREET,HILLSVILLE,VA,24343,Y,N,0,0,0,38,2,7,0,0,0,0,60,42,Y,Y,Y,Y,1,24,0,4,0,0,Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,904.8,0,0,POINT (-78.666382 37.510861),POINT (-80.730619 36.760153)
-80.730619,36.760153,06/14/20,495187,HILLSVILLE HEALTH & REHAB CENTER,222 FULCHER STREET,HILLSVILLE,VA,24343,Y,N,1,1,1,39,0,7,0,0,0,0,60,44,Y,Y,Y,Y,0,24,0,4,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,886.4,0,0,POINT (-78.666382 37.510861),POINT (-80.730619 36.760153)
-80.730619,36.760153,05/24/20,495187,HILLSVILLE HEALTH & REHAB CENTER,222 FULCHER STREET,HILLSVILLE,VA,24343,Y,N,0,0,4,4,5,5,0,0,0,0,60,51,Y,Y,Y,Y,12,12,4,4,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,78.4,0,0,POINT (-78.666382 37.510861),POINT (-80.730619 36.760153)
-80.730619,36.760153,05/31/20,495187,HILLSVILLE HEALTH & REHAB CENTER,222 FULCHER STREET,HILLSVILLE,VA,24343,Y,N,0,0,34,38,0,5,0,0,0,0,60,48,Y,Y,Y,Y,11,23,0,4,0,0,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,791.7,0,0,POINT (-78.666382 37.510861),POINT (-80.730619 36.760153)
-80.569047,37.129671,05/24/20,495355,RADFORD HEALTH AND REHAB CENTER,700 RANDOLPH STREET,RADFORD,VA,24141,Y,Y,0,0,0,0,0,0,1,1,0,0,90,74,Y,Y,N,N,0,0,3,3,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-80.569047 37.129671)
-80.569047,37.129671,05/31/20,495355,RADFORD HEALTH AND REHAB CENTER,700 RANDOLPH STREET,RADFORD,VA,24141,Y,Y,0,0,0,0,1,1,2,3,0,0,90,79,Y,Y,N,N,0,0,5,8,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-80.569047 37.129671)
-80.569047,37.129671,06/07/20,495355,RADFORD HEALTH AND REHAB CENTER,700 RANDOLPH STREET,RADFORD,VA,24141,Y,Y,0,0,0,0,1,2,0,3,0,0,90,76,Y,Y,Y,N,0,0,2,10,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-80.569047 37.129671)
-80.569047,37.129671,06/14/20,495355,RADFORD HEALTH AND REHAB CENTER,700 RANDOLPH STREET,RADFORD,VA,24141,Y,Y,0,0,0,0,2,4,0,3,0,0,90,77,Y,Y,Y,N,0,0,1,11,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-80.569047 37.129671)
-80.475609,36.720445,06/14/20,495323,HERITAGE HALL - LAUREL MEADOWS,16600 DANVILLE PIKE,LAUREL FORK,VA,24352,Y,Y,0,0,0,0,0,0,0,1,0,0,60,49,N,N,N,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-80.475609 36.720445)
-80.475609,36.720445,05/24/20,495323,HERITAGE HALL - LAUREL MEADOWS,16600 DANVILLE PIKE,LAUREL FORK,VA,24352,Y,Y,0,0,0,0,0,0,0,0,0,0,60,49,N,N,N,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-80.475609 36.720445)
-80.475609,36.720445,05/31/20,495323,HERITAGE HALL - LAUREL MEADOWS,16600 DANVILLE PIKE,LAUREL FORK,VA,24352,Y,Y,0,0,0,0,0,0,1,1,0,0,60,48,N,N,N,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-80.475609 36.720445)
-80.475609,36.720445,06/07/20,495323,HERITAGE HALL - LAUREL MEADOWS,16600 DANVILLE PIKE,LAUREL FORK,VA,24352,Y,Y,0,0,0,0,0,0,0,1,0,0,60,47,N,N,N,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-80.475609 36.720445)
-80.423172,37.196569,05/31/20,495406,THE WYBE AND MARIETJE KROONTJE HEALTH CARE CENTER,1000 LITTON LANE,BLACKSBURG,VA,24060,Y,Y,0,0,0,0,0,2,0,0,0,0,60,46,Y,N,Y,N,0,0,2,7,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-80.423172 37.196569)
-80.423172,37.196569,05/24/20,495406,THE WYBE AND MARIETJE KROONTJE HEALTH CARE CENTER,1000 LITTON LANE,BLACKSBURG,VA,24060,Y,Y,0,0,0,0,2,2,0,0,0,0,60,47,Y,N,Y,N,0,0,5,5,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-80.423172 37.196569)
-80.423172,37.196569,06/07/20,495406,THE WYBE AND MARIETJE KROONTJE HEALTH CARE CENTER,1000 LITTON LANE,BLACKSBURG,VA,24060,Y,Y,0,0,0,0,2,4,0,0,0,0,60,46,Y,N,Y,N,0,0,0,7,0,0,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-80.423172 37.196569)
-80.423172,37.196569,06/14/20,495406,THE WYBE AND MARIETJE KROONTJE HEALTH CARE CENTER,1000 LITTON LANE,BLACKSBURG,VA,24060,Y,Y,0,0,0,0,0,4,0,0,0,0,60,43,Y,N,Y,N,0,0,0,7,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-80.423172 37.196569)
-80.407695,37.187012,05/24/20,495356,HERITAGE HALL BLACKSBURG,3610 SOUTH MAIN STREET,BLACKSBURG,VA,24060,Y,Y,0,0,0,0,0,0,0,0,0,0,179,123,Y,Y,N,N,0,0,6,6,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-80.407695 37.18701200000001)
-80.407695,37.187012,06/07/20,495356,HERITAGE HALL BLACKSBURG,3610 SOUTH MAIN STREET,BLACKSBURG,VA,24060,Y,Y,0,0,0,0,0,0,1,1,0,0,179,125,Y,Y,N,N,0,0,10,16,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-80.407695 37.18701200000001)
-80.407695,37.187012,05/31/20,495356,HERITAGE HALL BLACKSBURG,3610 SOUTH MAIN STREET,BLACKSBURG,VA,24060,Y,Y,0,0,0,0,0,0,0,0,0,0,179,122,Y,Y,N,N,0,0,0,6,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-80.407695 37.18701200000001)
-80.407695,37.187012,06/14/20,495356,HERITAGE HALL BLACKSBURG,3610 SOUTH MAIN STREET,BLACKSBURG,VA,24060,Y,Y,0,0,0,0,1,1,2,3,0,0,179,121,Y,Y,N,N,0,0,0,16,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-80.407695 37.18701200000001)
-80.29934,36.919243,05/31/20,495348,SKYLINE NURSING & REHABILITATION CENTER,"237 FRANKLIN PIKE ROAD, SE",FLOYD,VA,24091,Y,Y,0,0,0,0,0,0,0,0,0,0,88,85,Y,N,Y,N,0,0,0,0,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-80.29934 36.919243)
-80.29934,36.919243,05/24/20,495348,SKYLINE NURSING & REHABILITATION CENTER,"237 FRANKLIN PIKE ROAD, SE",FLOYD,VA,24091,Y,Y,0,0,0,0,0,0,0,0,0,0,88,83,Y,N,Y,N,0,0,0,0,0,0,Y,N,Y,N,,Y,,Y,,N,,Y,,Y,,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-80.29934 36.919243)
-80.29934,36.919243,06/14/20,495348,SKYLINE NURSING & REHABILITATION CENTER,"237 FRANKLIN PIKE ROAD, SE",FLOYD,VA,24091,Y,Y,0,0,0,0,1,1,0,0,0,0,88,82,Y,N,Y,N,0,0,0,0,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-80.29934 36.919243)
-80.29934,36.919243,06/07/20,495348,SKYLINE NURSING & REHABILITATION CENTER,"237 FRANKLIN PIKE ROAD, SE",FLOYD,VA,24091,Y,Y,0,0,0,0,0,0,0,0,0,0,88,84,Y,N,Y,N,0,0,0,0,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-80.29934 36.919243)
-80.259674,36.637616,06/14/20,495306,BLUE RIDGE THERAPY CONNECTION,105 LANDMARK DRIVE,STUART,VA,24171,Y,Y,0,0,0,0,0,0,0,0,0,0,175,162,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-80.259674 36.637616)
-80.259674,36.637616,06/07/20,495306,BLUE RIDGE THERAPY CONNECTION,105 LANDMARK DRIVE,STUART,VA,24171,Y,Y,0,0,0,0,0,0,0,0,0,0,175,158,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-80.259674 36.637616)
-80.259674,36.637616,05/31/20,495306,BLUE RIDGE THERAPY CONNECTION,105 LANDMARK DRIVE,STUART,VA,24171,N,,0,0,0,0,0,0,0,0,0,0,175,159,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-80.259674 36.637616)
-80.259674,36.637616,05/24/20,495306,BLUE RIDGE THERAPY CONNECTION,105 LANDMARK DRIVE,STUART,VA,24171,Y,Y,0,0,0,0,0,0,0,0,0,0,175,159,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-80.259674 36.637616)
-80.12469,37.278187,06/07/20,495013,RICHFIELD RECOVERY &  CARE CENTER,3615 WEST MAIN STREET,SALEM,VA,24153,Y,Y,0,2,0,3,0,0,2,21,0,0,280,165,Y,N,Y,N,0,2,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,18.2,0,0,POINT (-78.666382 37.510861),POINT (-80.12469 37.278187)
-80.12469,37.278187,05/31/20,495013,RICHFIELD RECOVERY &  CARE CENTER,3615 WEST MAIN STREET,SALEM,VA,24153,Y,Y,0,2,0,3,0,0,0,19,0,0,280,170,Y,N,Y,N,0,2,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,17.6,0,0,POINT (-78.666382 37.510861),POINT (-80.12469 37.278187)
-80.12469,37.278187,05/24/20,495013,RICHFIELD RECOVERY &  CARE CENTER,3615 WEST MAIN STREET,SALEM,VA,24153,Y,Y,2,2,3,3,0,0,19,19,0,0,280,169,Y,N,Y,N,2,2,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,17.8,0,0,POINT (-78.666382 37.510861),POINT (-80.12469 37.278187)
-80.12469,37.278187,06/14/20,495013,RICHFIELD RECOVERY &  CARE CENTER,3615 WEST MAIN STREET,SALEM,VA,24153,Y,Y,0,2,0,3,0,0,3,24,0,0,280,167,Y,N,Y,N,0,2,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,18,0,0,POINT (-78.666382 37.510861),POINT (-80.12469 37.278187)
-80.058983,37.2931,05/24/20,4.90E+77,SNYDER NURSING HOME,11 NORTH BROAD ST,SALEM,VA,24153,Y,Y,0,0,0,0,0,0,0,0,0,0,45,40,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),POINT (-80.058983 37.2931)
